x,y,z,global_index
-27.4361,16.6281,84.3933,0
-25.9989,19.6106,114.878,0
-24.0156,23.7262,111.649,0
-25.8113,19.9999,122.553,0
-29.1021,13.1707,77.4691,0
-24.5406,22.6368,133.256,0
-27.3452,16.8167,98.9392,0
-24.069,23.6154,93.4148,0
-24.9018,21.8871,103.236,0
-30.2414,10.8066,118.939,0
-23.772,24.2317,102.697,0
-26.7552,18.0411,76.6184,0
-26.4751,18.6222,80.7722,0
-27.067,17.394,76.8813,0
-27.2253,17.0654,138.499,0
-27.1955,17.1272,135.155,0
-25.2365,21.1926,101.386,0
-25.9292,19.7551,105.615,0
-26.1998,19.1936,87.6489,0
-25.8754,19.8668,77.0009,0
-25.6681,20.2969,102.285,0
-29.7638,11.7975,123.638,0
-29.0534,13.2719,73.4871,0
-23.3613,25.0841,140.444,0
-24.8238,22.049,92.6073,0
-25.3833,20.8879,71.5163,0
-26.7944,17.9596,134.563,0
-24.4565,22.8112,86.4488,0
-25.2512,21.162,72.9858,0
-27.0611,17.4062,86.9914,0
-29.7421,11.8426,113.161,0
-25.2887,21.0843,69.207,0
-24.2072,23.3285,117.271,0
-23.6928,24.3961,121.161,0
-23.4057,24.9918,93.2913,0
-28.8088,13.7794,115.428,0
-24.8039,22.0904,122.244,0
-28.0511,15.3518,87.2339,0
-27.2575,16.9987,109.226,0
-26.4036,18.7708,89.0721,0
-27.7313,16.0154,88.7618,0
-27.4969,16.5018,105.328,0
-29.9375,11.4372,78.7671,0
-28.0842,15.2831,119.275,0
-26.468,18.637,102.178,0
-26.4155,18.746,75.9488,0
-29.0054,13.3715,91.4262,0
-28.2662,14.9055,76.4352,0
-28.0289,15.3979,81.0426,0
-23.3371,25.1342,92.9692,0
-24.4105,22.9067,89.9192,0
-23.6705,24.4424,110.661,0
-29.2975,12.7653,128.73,0
-27.1672,17.1861,131.186,0
-28.4926,14.4356,111.967,0
-30.3065,10.6714,128.444,0
-26.8846,17.7725,78.2033,0
-23.2922,25.2275,114.338,0
-24.9462,21.795,88.2937,0
-24.4382,22.8492,79.4768,0
-28.9173,13.5542,101.241,0
-23.5145,24.7661,93.6219,0
-23.8123,24.148,81.0872,0
-24.05,23.6549,135.127,0
-27.6721,16.1383,69.5904,0
-26.8021,17.9436,87.7572,0
-29.3948,12.5632,116.043,0
-28.5837,14.2466,135.877,0
-27.08,17.3669,103.299,0
-23.9496,23.8632,83.8943,0
-26.544,18.4794,129.799,0
-25.1625,21.3462,89.989,0
-29.5468,12.2479,117.524,0
-26.6489,18.2616,122.486,0
-25.6995,20.2317,80.3702,0
-26.3002,18.9852,94.4744,0
-31.7952,3.36969,79.1845,0
-31.5775,7.22745,72.6311,0
-31.6645,5.68612,114.448,0
-31.6487,5.96626,98.5512,0
-31.3634,11.0238,132.96,0
-31.5014,8.57776,78.2914,0
-31.6499,5.94452,83.899,0
-31.8802,1.86157,114.621,0
-31.249,13.051,112.721,0
-31.3452,11.3457,116.517,0
-31.2354,13.2933,122.562,0
-31.3958,10.4486,132.831,0
-31.9893,-0.071774,100.683,0
-31.2516,13.0055,124.466,0
-31.7211,4.68255,126.921,0
-31.494,8.70782,75.959,0
-31.5674,7.40775,97.5411,0
-31.951,0.607612,86.599,0
-31.4177,10.0606,106.433,0
-31.8382,2.60729,105.59,0
-31.8108,3.09164,130.2,0
-32.1002,-2.03818,77.2417,0
-31.757,4.04619,86.6166,0
-31.2299,13.3895,135.805,0
-32.1002,-2.03818,85.9268,0
-31.2139,13.6734,136.653,0
-31.8845,1.78607,117.628,0
-31.7458,4.24532,73.0803,0
-31.362,11.0476,70.768,0
-32.0777,-1.63882,139.476,0
-31.4447,9.58167,88.4317,0
-31.1835,14.2131,83.1223,0
-31.2902,12.3208,129.642,0
-31.6557,5.84245,109.878,0
-31.178,14.3098,78.5554,0
-31.164,14.5587,109.238,0
-31.9252,1.06455,71.1708,0
-31.8946,1.60603,118.372,0
-31.6065,6.71377,92.7824,0
-31.7922,3.42129,71.7194,0
-31.5058,8.4993,80.085,0
-31.173,14.3992,98.1944,0
-31.9414,0.77636,108.83,0
-31.6984,5.08457,73.0261,0
-31.9973,-0.214634,69.3187,0
-31.8158,3.0038,118.185,0
-31.5952,6.91411,99.7904,0
-31.583,7.12988,86.1963,0
-31.6372,6.17039,113.196,0
-31.7213,4.6788,73.3997,0
-32.0669,-1.44811,119.172,0
-31.5218,8.21514,93.0354,0
-31.3539,11.1923,123.278,0
-31.2804,12.4949,118.478,0
-31.2009,13.904,91.5361,0
-31.5549,7.62965,82.9903,0
-31.3105,11.9609,82.2907,0
-31.1734,14.3918,73.6469,0
-31.2368,13.2687,121.511,0
-28.9144,-12.5594,203.971,0
-32.06,-3.56253,169.794,0
-30.6896,-7.48214,153.239,0
-29.7415,-10.1937,151.179,0
-31.4641,-5.26684,187.007,0
-29.8778,-9.80409,186.109,0
-33.2265,-0.226162,198.015,0
-29.5415,-10.7658,145.883,0
-28.6669,-13.2673,167.138,0
-32.9427,-1.03785,209.293,0
-30.2841,-8.6419,206.126,0
-33.2405,-0.18626,205.013,0
-31.6799,-4.64967,171.138,0
-32.2154,-3.11807,139.489,0
-28.8484,-12.7482,186.064,0
-29.294,-11.4738,205.846,0
-30.7475,-7.31663,206.455,0
-29.1289,-11.9458,147.912,0
-32.6893,-1.76266,180.792,0
-31.3306,-5.64888,150.215,0
-29.2016,-11.7381,190.381,0
-33.2899,-0.0450503,206.316,0
-29.4425,-11.049,181.12,0
-31.8484,-4.1678,172.194,0
-28.5349,-13.6449,187.978,0
-33.5604,0.728586,194.026,0
-29.756,-10.1522,154.599,0
-28.8814,-12.6538,152.977,0
-32.3982,-2.59526,147.448,0
-33.467,0.461667,199.835,0
-31.2829,-5.78527,168.033,0
-28.8099,-12.8583,155.712,0
-32.2292,-3.07859,165.199,0
-33.2819,-0.0679508,189.358,0
-29.7262,-10.2374,170.958,0
-31.3464,-5.60354,146.264,0
-32.7483,-1.59402,168.839,0
-29.8552,-9.86848,174.173,0
-31.682,-4.64362,177.451,0
-30.4226,-8.24586,139.722,0
-30.2761,-8.66469,166.153,0
-32.5408,-2.1874,209.053,0
-29.6373,-10.4919,151.701,0
-28.7506,-13.028,179.442,0
-28.6669,-13.2673,140.076,0
-32.7073,-1.71136,142.065,0
-25.1978,-18.9843,181.966,0
-27.6875,-16.1969,192.244,0
-29.8267,-13.802,173.84,0
-31.6989,-11.706,157.466,0
-30.1479,-13.4424,162.366,0
-26.4085,-17.6289,194.088,0
-25.651,-18.477,159.406,0
-23.8463,-20.4974,156.08,0
-29.5752,-14.0836,194.644,0
-25.1582,-19.0287,202.345,0
-21.2743,-23.3769,179.539,0
-21.3053,-23.3423,172.038,0
-25.8435,-18.2615,173.076,0
-29.8948,-13.7257,145.208,0
-28.0241,-15.8202,162.784,0
-25.7243,-18.3949,142.903,0
-23.5186,-20.8643,150.142,0
-28.121,-15.7116,146.18,0
-21.1584,-23.5067,157.008,0
-31.9399,-11.4361,163.635,0
-21.6088,-23.0025,157.55,0
-31.5406,-11.8832,194.504,0
-23.8492,-20.4942,174.557,0
-25.2133,-18.967,141.874,0
-24.187,-20.116,153.78,0
-25.4333,-18.7207,148.295,0
-24.5482,-19.7116,164.451,0
-22.5067,-21.9972,192.184,0
-26.9359,-17.0384,151.979,0
-28.7645,-14.9912,200.704,0
-30.302,-13.2699,161.033,0
-26.8934,-17.086,174.445,0
-26.0676,-18.0105,140.117,0
-28.6168,-15.1566,155.26,0
-23.128,-21.3016,193.279,0
-31.0407,-12.4428,202.24,0
-30.8899,-12.6117,156.862,0
-22.1474,-24.2268,178.883,0
-23.8812,-23.3913,204.036,0
-13.4566,-28.4148,175.902,0
-15.7381,-27.3154,162.232,0
-14.2223,-28.0458,147.631,0
-17.0525,-26.682,207.841,0
-19.6124,-25.4484,170.921,0
-20.2536,-25.1394,141.47,0
-10.6189,-29.7822,199.364,0
-13.1863,-28.545,163.764,0
-20.6163,-24.9646,157.997,0
-12.0152,-29.1093,186.345,0
-12.0956,-29.0706,167.621,0
-22.596,-24.0106,164.57,0
-12.6008,-28.8272,178.397,0
-24.8046,-22.9464,207.81,0
-24.5509,-23.0686,139.567,0
-19.2992,-25.5993,171.204,0
-10.1684,-29.9993,191.953,0
-18.212,-26.1232,145.181,0
-12.826,-28.7186,191.057,0
-15.7417,-27.3136,183.488,0
-18.6145,-25.9293,200.711,0
-15.0289,-27.6571,139.897,0
-11.3318,-29.4387,187.784,0
-12.1503,-29.0442,172.071,0
-15.1177,-27.6143,166.684,0
-16.2372,-27.0748,160.732,0
-20.5957,-24.9745,190.043,0
-14.2314,-28.0414,162.537,0
-24.0897,-23.2908,142.596,0
-18.7058,-25.8853,141.951,0
-16.8511,-26.779,139.927,0
-15.634,-27.3655,166.81,0
-15.9902,-27.1939,151.525,0
-14.291,-28.0127,181.841,0
-15.0571,-27.6435,206.287,0
-10.1684,-29.9993,204.216,0
-22.047,-24.2752,186.282,0
0.138901,-31.4972,172.826,0
-10.9495,-30.8717,206.605,0
-2.5689,-31.3444,200.356,0
-10.157,-30.9164,180.337,0
-4.82883,-31.2169,203.507,0
-10.4294,-30.901,210.17,0
-1.86982,-31.3839,151.457,0
-0.894122,-31.4389,189.177,0
-6.59974,-31.1171,142.294,0
-13.4569,-30.7302,190.112,0
-13.7767,-30.7122,204.825,0
-14.5144,-30.6706,188.908,0
-0.473683,-31.4626,178.9,0
-4.97855,-31.2085,176.211,0
-12.6343,-30.7766,196.993,0
-2.67091,-31.3387,163.624,0
-12.896,-30.7619,182.441,0
-9.83301,-30.9347,178.993,0
-1.94371,-31.3797,140.614,0
-2.91131,-31.3251,195.32,0
-10.4408,-30.9004,197.619,0
-9.52326,-30.9521,196.178,0
-11.9189,-30.817,197.187,0
-6.08684,-31.146,203.308,0
-2.70114,-31.337,197.682,0
-2.42603,-31.3525,201.054,0
-9.93402,-30.929,161.563,0
-5.24905,-31.1932,139.895,0
-4.953,-31.2099,196.527,0
-6.57878,-31.1182,148.548,0
-6.6004,-31.117,142.287,0
0.520304,-31.5187,158.465,0
1.73636,-31.5873,140.032,0
-14.2955,-30.6829,146.117,0
10.9554,-29.4752,148.557,0
8.73511,-30.2515,190.049,0
11.4941,-29.2869,152.983,0
7.09995,-30.8232,207.763,0
7.19889,-30.7886,187.256,0
12.6066,-28.8979,153.378,0
5.76526,-31.2899,148.692,0
11.993,-29.1124,163.969,0
-0.896842,-33.6192,201.83,0
10.8602,-29.5085,173.868,0
1.7453,-32.6954,145.328,0
6.6812,-30.9696,157.37,0
9.7637,-29.8919,183.314,0
0.129189,-33.2604,182.624,0
6.84611,-30.912,150.75,0
3.02648,-32.2474,172.0,0
2.329,-32.4913,163.544,0
11.2378,-29.3765,177.29,0
5.58832,-31.3517,151.274,0
6.76089,-30.9418,176.349,0
-0.570305,-33.505,189.987,0
8.61602,-30.2932,142.236,0
2.23814,-32.5231,186.161,0
12.9841,-28.7659,152.206,0
8.76437,-30.2413,196.922,0
4.06125,-31.8857,146.942,0
0.517486,-33.1247,166.297,0
3.00112,-32.2563,181.243,0
13.4089,-28.6174,161.599,0
12.2762,-29.0134,170.876,0
3.12851,-32.2118,146.607,0
12.701,-28.8649,178.256,0
8.47158,-30.3437,208.952,0
2.73627,-32.3489,207.573,0
8.4732,-30.3431,154.252,0
13.9006,-29.7386,167.942,0
15.4776,-28.33,186.783,0
23.1159,-21.5075,166.705,0
23.7871,-20.9079,142.036,0
12.0696,-31.3741,162.143,0
21.4216,-23.0208,179.63,0
11.792,-31.622,158.687,0
12.134,-31.3166,189.164,0
16.7911,-27.1568,159.795,0
21.3125,-23.1183,163.255,0
16.1087,-27.7664,154.274,0
19.2182,-24.9889,175.833,0
17.6284,-26.4089,186.973,0
20.9838,-23.4119,145.54,0
15.4853,-28.3231,163.975,0
15.9294,-27.9265,203.146,0
15.3522,-28.442,201.81,0
16.9718,-26.9954,147.612,0
18.0621,-26.0215,142.956,0
21.6556,-22.8118,165.105,0
13.2221,-30.3447,161.087,0
13.6341,-29.9767,158.874,0
11.7064,-31.6985,187.117,0
12.7299,-30.7843,173.483,0
18.7434,-25.413,152.143,0
12.9146,-30.6194,180.593,0
17.0402,-26.9344,206.789,0
22.5565,-22.0071,205.398,0
20.2179,-24.096,160.391,0
13.3105,-30.2657,187.359,0
22.5656,-21.999,145.363,0
27.433,-15.4939,168.784,0
27.9671,-14.3857,180.781,0
29.6954,-10.799,150.283,0
29.2293,-11.7663,197.051,0
28.6752,-12.9161,149.599,0
29.2724,-11.6768,148.912,0
29.8473,-10.4837,150.218,0
27.8123,-14.7069,176.044,0
27.5913,-15.1653,184.862,0
23.7579,-23.1205,153.041,0
23.1064,-24.4726,176.6,0
24.5065,-21.567,146.118,0
26.4618,-17.5095,154.481,0
29.4575,-11.2927,157.729,0
29.5869,-11.0243,164.658,0
26.5055,-17.4186,201.146,0
29.131,-11.9702,191.023,0
28.2332,-13.8334,202.95,0
23.1555,-24.3705,167.363,0
24.9865,-20.5709,191.091,0
22.9589,-24.7787,193.118,0
28.0683,-14.1756,198.795,0
29.3047,-11.6098,182.001,0
29.7822,-10.6189,183.572,0
24.7915,-20.9755,168.095,0
27.4166,-15.5279,162.244,0
28.0521,-14.2091,143.069,0
29.1211,-11.9908,167.557,0
29.7171,-10.754,147.63,0
29.9558,-10.2585,159.903,0
26.2682,-17.9112,183.132,0
29.2613,-11.6999,169.434,0
24.1228,-22.3632,173.843,0
30.7862,-12.4652,207.127,0
30.8416,-11.4831,171.546,0
31.091,-7.06187,188.49,0
31.2473,-4.29075,168.987,0
30.773,-12.6992,177.215,0
31.3101,-3.17797,152.154,0
31.255,-4.15427,159.166,0
31.2902,-3.53008,161.212,0
31.3674,-2.1619,194.399,0
30.924,-10.0228,154.308,0
30.8715,-10.9527,190.517,0
30.9217,-10.0621,203.966,0
30.7167,-13.6967,160.088,0
31.4521,-0.659829,160.836,0
31.0199,-8.32147,190.068,0
30.7959,-12.2933,178.765,0
30.9946,-8.77033,149.632,0
31.1607,-5.82528,185.781,0
30.9156,-10.1702,169.81,0
31.4022,-1.54516,166.96,0
31.1491,-6.0314,139.498,0
30.7949,-12.3112,156.777,0
30.7924,-12.355,144.428,0
30.8235,-11.8038,165.162,0
30.858,-11.1923,153.423,0
31.5056,0.288663,162.754,0
31.2841,-3.638,190.611,0
30.7736,-12.6879,202.008,0
31.0509,-7.77239,175.712,0
31.1619,-5.80544,198.035,0
30.8927,-10.5777,164.712,0
30.8554,-11.2374,156.556,0
30.8761,-10.8711,155.259,0
30.9961,-8.74369,157.575,0
31.5591,1.23716,157.483,0
30.8022,-12.1816,190.684,0
30.9747,-9.12382,183.792,0
31.179,-5.50175,152.362,0
31.317,-3.05602,154.771,0
31.3357,-2.72319,148.31,0
31.07,-7.43409,142.308,0
29.8013,10.0229,158.292,0
31.3003,5.73533,161.727,0
30.9657,6.69233,154.939,0
28.9698,12.4009,180.842,0
29.0959,12.0402,166.224,0
32.4135,2.55166,140.509,0
29.8926,9.76164,180.753,0
30.5466,7.89126,144.679,0
31.8928,4.04093,156.565,0
30.8119,7.13222,190.401,0
32.8345,1.34738,163.722,0
32.3454,2.7463,159.534,0
32.4521,2.44103,163.994,0
30.6881,7.48653,168.537,0
29.0784,12.0903,157.391,0
33.8599,-1.58531,176.536,0
31.0488,6.45489,151.211,0
31.6179,4.8272,171.423,0
30.8282,7.08578,154.541,0
28.9639,12.4178,180.838,0
31.251,5.87647,146.63,0
28.4524,13.8809,167.602,0
29.4629,10.9906,148.747,0
32.0548,3.57758,193.718,0
31.9261,3.9457,147.041,0
33.5454,-0.685838,171.463,0
29.6352,10.4978,191.623,0
29.9182,9.68839,198.552,0
33.5807,-0.786822,143.511,0
30.9349,6.78063,164.726,0
28.6617,13.2821,189.396,0
30.3742,8.38409,147.169,0
33.175,0.373649,171.456,0
28.8649,12.701,159.085,0
29.9719,9.53478,142.595,0
30.1672,8.97632,157.393,0
32.2153,3.1184,148.851,0
28.4854,13.7865,158.787,0
30.1061,9.15099,189.897,0
29.0839,12.0746,164.888,0
29.2445,11.6154,147.918,0
29.8483,9.88829,174.824,0
30.8069,7.14675,142.869,0
30.5745,7.81132,206.557,0
32.8807,1.21542,144.894,0
30.8055,12.7062,176.042,0
28.1465,15.6831,181.154,0
26.8205,17.1676,150.815,0
30.1676,13.4204,163.933,0
26.459,17.5723,174.737,0
27.2404,16.6975,150.203,0
28.1964,15.6272,170.916,0
26.8498,17.1348,186.76,0
24.4123,19.8638,186.269,0
21.4935,23.1316,148.675,0
31.0355,12.4486,157.057,0
25.3198,18.8478,200.756,0
31.413,12.026,163.314,0
25.3588,18.8041,192.377,0
25.2177,18.9621,193.67,0
29.948,13.6662,200.793,0
29.4521,14.2214,164.224,0
26.9834,16.9853,172.813,0
22.4343,22.0782,177.697,0
21.8323,22.7522,157.506,0
26.9168,17.0598,210.303,0
21.4409,23.1905,194.842,0
28.1451,15.6846,181.163,0
31.7156,11.6873,159.691,0
29.3439,14.3426,172.84,0
30.2787,13.2959,166.506,0
27.3439,16.5817,189.097,0
26.3244,17.7231,162.278,0
20.8413,23.8617,139.736,0
26.5123,17.5127,206.805,0
22.0152,22.5474,192.805,0
27.3695,16.553,162.941,0
30.1129,13.4816,142.909,0
23.3561,21.0463,189.383,0
24.6602,19.5863,166.485,0
30.7022,12.8218,166.001,0
23.869,23.3972,188.839,0
18.482,25.9931,139.67,0
10.7678,29.7104,157.905,0
19.1486,25.6719,143.63,0
16.096,27.1429,210.089,0
22.412,24.0993,154.691,0
20.1847,25.1726,139.084,0
21.0101,24.7748,199.694,0
22.9101,23.8593,164.735,0
10.5177,29.8309,169.73,0
10.754,29.7171,193.063,0
15.6826,27.3421,209.641,0
10.4957,29.8415,161.811,0
20.9214,24.8176,148.862,0
21.1484,24.7082,153.908,0
19.6233,25.4431,191.142,0
15.2401,27.5553,185.963,0
11.1143,29.5434,168.466,0
19.075,25.7073,161.531,0
22.3564,24.1261,203.13,0
10.754,29.7171,152.395,0
21.4544,24.5608,143.983,0
19.0393,25.7246,187.282,0
21.1171,24.7233,145.319,0
24.7115,22.9912,145.381,0
19.5101,25.4977,167.205,0
24.4577,23.1135,190.978,0
21.277,24.6463,153.258,0
18.6113,25.9308,144.6,0
11.3846,29.4132,192.676,0
11.0243,29.5869,175.151,0
9.73474,30.9402,204.475,0
7.32777,31.076,176.022,0
7.7121,31.0543,189.369,0
1.35188,31.4131,146.978,0
11.8076,30.8233,162.355,0
11.5626,30.8371,175.787,0
6.16174,31.1418,188.265,0
10.8237,30.8788,175.946,0
2.57099,31.3443,163.051,0
1.2389,31.4195,189.387,0
8.36744,31.0173,170.633,0
8.30541,31.0208,185.814,0
7.85057,31.0465,139.372,0
4.42645,31.2396,144.284,0
10.0201,30.9241,156.857,0
4.48969,31.2361,168.586,0
3.75682,31.2774,143.491,0
11.131,30.8614,200.41,0
11.1958,30.8578,158.269,0
-1.38692,31.5676,162.322,0
5.28956,31.191,146.264,0
2.62882,31.341,188.423,0
7.13646,31.0868,184.381,0
5.36172,31.1869,204.817,0
2.9254,31.3243,210.36,0
10.9124,30.8738,167.17,0
-1.73636,31.5873,158.389,0
-1.73636,31.5873,192.381,0
7.09176,31.0893,178.976,0
11.9884,30.8131,201.688,0
14.327,30.6812,147.156,0
-1.88612,31.5957,141.162,0
11.4904,30.8412,182.559,0
-0.138901,31.4972,154.278,0
0.110703,31.4831,198.254,0
7.47804,31.0675,148.213,0
1.5918,31.3995,151.24,0
-3.59386,32.0491,180.911,0
-6.55248,31.0146,168.333,0
-7.56115,30.662,155.355,0
-9.62005,29.9421,207.662,0
-7.09522,30.8249,162.162,0
-6.70677,30.9607,154.14,0
-3.20125,32.1863,147.553,0
-9.89283,29.8467,142.456,0
0.0440339,33.321,209.896,0
-1.20785,32.8833,172.669,0
-10.0579,29.789,152.63,0
-8.78619,30.2337,198.4,0
-7.30632,30.7511,184.106,0
-8.10371,30.4723,205.213,0
1.50981,33.8335,158.309,0
-5.19597,31.4889,172.056,0
-2.53086,32.4207,143.433,0
-14.1169,28.3699,145.405,0
-12.465,28.9474,174.742,0
-4.48865,31.7362,182.387,0
-9.88181,29.8506,163.288,0
-1.80745,32.6737,198.61,0
-9.88302,29.8502,182.788,0
-4.94711,31.5759,193.324,0
-8.93809,30.1805,203.908,0
-8.64932,30.2815,189.938,0
-7.95487,30.5243,157.458,0
-7.29172,30.7562,169.612,0
-4.54526,31.7164,169.056,0
-5.61036,31.344,173.146,0
-1.98216,32.6126,145.408,0
-0.240404,33.2216,162.584,0
1.52333,33.8382,148.536,0
-1.40967,32.8127,168.194,0
1.29928,33.7599,204.367,0
-21.3401,23.0936,153.11,0
-20.7231,23.6448,166.008,0
-16.6922,27.2452,179.843,0
-22.0345,22.4734,141.752,0
-22.608,21.9611,187.684,0
-18.3533,25.7615,191.213,0
-14.5358,29.1713,149.844,0
-20.9116,23.4764,185.12,0
-22.743,21.8406,170.004,0
-20.3073,24.0161,142.475,0
-16.4043,27.5023,145.387,0
-20.5429,23.8057,189.063,0
-23.3769,21.2743,142.009,0
-20.9158,23.4727,185.097,0
-17.1312,26.853,200.5,0
-23.004,21.6074,198.447,0
-19.3653,24.8576,160.255,0
-15.4089,28.3914,161.588,0
-23.7498,20.9413,155.582,0
-13.2085,30.3569,168.37,0
-14.5011,29.2022,142.648,0
-17.3222,26.6824,204.224,0
-16.941,27.0229,177.619,0
-18.0469,26.0352,209.42,0
-18.7476,25.4093,174.86,0
-17.683,26.3602,181.176,0
-13.0797,30.4719,183.973,0
-23.7498,20.9413,161.079,0
-15.5143,28.2973,209.567,0
-23.2278,21.4076,196.087,0
-23.2651,21.3743,186.909,0
-14.9588,28.7935,179.48,0
-24.509,21.5617,165.898,0
-24.5219,21.5351,141.739,0
-26.9135,16.5721,159.433,0
-23.8245,22.9824,179.033,0
-24.1911,22.2216,194.149,0
-28.3062,13.6818,210.068,0
-23.7899,23.0541,196.689,0
-28.9564,12.3325,163.198,0
-24.1628,22.2801,204.097,0
-28.1169,14.0747,181.744,0
-28.2091,13.8833,197.318,0
-24.2609,22.0767,147.428,0
-24.4837,21.6142,160.532,0
-27.9689,14.3818,167.139,0
-24.845,20.8645,195.536,0
-24.0441,22.5266,207.3,0
-28.8923,12.4656,147.724,0
-28.3844,13.5196,201.859,0
-22.9789,24.737,164.62,0
-23.4226,23.8163,150.155,0
-29.4783,11.2495,193.344,0
-26.3734,17.6927,194.398,0
-27.4056,15.5508,174.193,0
-22.8816,24.939,185.153,0
-24.8761,20.7999,164.385,0
-28.7363,12.7894,165.84,0
-27.6129,15.1207,187.926,0
-28.9772,12.2894,182.85,0
-28.914,12.4206,139.407,0
-29.8253,10.5295,184.014,0
-29.1093,12.0152,181.086,0
-26.2636,17.9206,141.512,0
-27.1131,16.1577,143.365,0
-31.4944,-0.0889798,195.061,0
-31.6063,-2.07321,202.691,0
-31.3571,2.34492,139.548,0
-31.5873,-1.73636,174.81,0
-31.5076,-0.324412,187.984,0
-30.9927,8.80396,176.829,0
-31.5732,-1.48676,163.11,0
-30.9368,9.796,210.033,0
-31.545,-0.987552,199.977,0
-31.3191,3.01768,179.251,0
-30.7458,13.1816,173.076,0
-31.0744,7.35642,152.277,0
-30.7772,12.6244,191.429,0
-31.376,2.00864,139.888,0
-30.7678,12.7905,166.862,0
-30.9342,9.84166,208.083,0
-31.5004,-0.195465,194.212,0
-30.8237,11.8005,202.385,0
-31.3368,2.70448,146.501,0
-31.0135,8.4346,164.131,0
-31.4549,0.609909,181.751,0
-31.4944,-0.0889798,179.18,0
-30.917,10.1467,172.422,0
-30.6767,14.406,194.097,0
-30.7479,13.1433,147.68,0
-31.4077,1.44782,209.871,0
-31.4831,0.110703,201.135,0
-31.1041,6.83008,172.631,0
-30.8713,10.9571,190.596,0
-31.5535,-1.13731,205.122,0
-30.7426,13.2373,157.215,0
-31.4824,0.123701,201.149,0
-31.3751,2.02524,180.543,0
-31.2303,4.59268,155.132,0
-31.1057,6.80115,167.784,0
-31.4119,1.37262,209.229,0
-30.9634,9.32398,162.567,0
-33.9367,0.304934,254.517,0
-31.9397,-5.40673,229.901,0
-29.7514,-11.6657,209.635,0
-31.2677,-7.32869,209.618,0
-32.1874,-4.69837,227.158,0
-33.8165,-0.0389365,259.242,0
-31.2301,-7.43648,246.657,0
-30.7281,-8.87216,257.619,0
-32.6799,-3.28962,243.471,0
-34.0559,0.645768,257.183,0
-29.8669,-11.3354,218.119,0
-29.5203,-12.3265,251.577,0
-33.1296,-2.00365,279.933,0
-33.8236,-0.0184999,209.806,0
-33.1657,-1.90034,263.527,0
-32.6783,-3.29446,243.681,0
-33.3968,-1.23936,217.221,0
-33.6926,-0.393227,238.197,0
-33.4596,-1.05978,212.712,0
-29.2893,-12.9873,280.278,0
-30.1144,-10.6274,241.19,0
-33.0432,-2.25081,212.48,0
-30.5872,-9.27507,276.737,0
-34.323,1.40963,228.957,0
-34.2069,1.0778,266.347,0
-29.1573,-13.3649,260.106,0
-30.4483,-9.67254,244.245,0
-33.2441,-1.67614,267.248,0
-31.8489,-5.66646,230.214,0
-30.758,-8.78665,209.689,0
-29.5863,-12.1377,246.738,0
-32.3966,-4.09998,262.123,0
-32.2304,-4.57527,259.216,0
-21.79,-23.5428,244.365,0
-26.4664,-18.3073,224.558,0
-27.5535,-17.0902,273.53,0
-23.4458,-21.689,271.976,0
-22.8157,-22.3945,220.287,0
-31.1252,-13.0915,265.642,0
-23.8122,-21.2788,258.128,0
-31.3083,-12.8865,261.412,0
-31.6589,-12.494,223.525,0
-26.9105,-17.8101,226.708,0
-25.3981,-19.5033,267.404,0
-25.083,-19.8561,257.855,0
-25.3873,-19.5155,253.233,0
-29.0123,-15.457,249.904,0
-23.2688,-21.8872,253.056,0
-31.986,-12.1278,232.771,0
-31.3186,-12.8749,217.756,0
-25.7948,-19.0592,235.748,0
-30.8101,-13.4443,216.814,0
-30.3813,-13.9243,271.214,0
-20.751,-25.4493,224.601,0
-25.179,-23.3156,211.092,0
-18.6649,-26.4546,258.854,0
-16.1257,-27.6782,234.907,0
-19.2879,-26.1544,232.156,0
-21.2566,-25.2057,253.739,0
-22.6487,-24.5348,254.798,0
-22.1229,-24.7882,214.297,0
-21.5409,-25.0687,214.707,0
-10.7165,-30.2848,263.437,0
-11.7525,-29.7855,274.095,0
-17.3821,-27.0727,230.309,0
-15.6987,-27.8839,259.849,0
-10.4797,-30.3989,253.384,0
-19.8142,-25.9008,230.698,0
-24.2813,-23.7481,233.961,0
-13.7292,-28.833,225.293,0
-10.9854,-30.1552,267.886,0
-25.0306,-23.3871,271.011,0
-18.7979,-26.3905,219.258,0
-15.3109,-28.0708,209.674,0
-15.2752,-28.088,279.178,0
-17.3205,-27.1024,263.418,0
-17.3449,-27.0906,211.181,0
-8.65937,-31.4968,272.195,0
1.98826,-32.0974,224.125,0
-10.0182,-31.4201,257.577,0
-11.4572,-31.3389,278.54,0
-7.40479,-31.5675,280.031,0
-9.23213,-31.4645,221.594,0
0.740244,-32.027,217.21,0
-6.95738,-31.5928,220.901,0
0.198471,-31.9964,232.41,0
-10.7506,-31.3788,258.762,0
-10.5899,-31.3879,213.666,0
-8.18405,-31.5236,219.639,0
-6.35927,-31.6265,241.086,0
1.43913,-32.0664,226.07,0
-4.63144,-31.724,230.305,0
-3.5167,-31.7869,256.872,0
-11.1423,-31.3567,273.241,0
1.23945,-32.0551,217.124,0
-5.38704,-31.6814,225.484,0
-9.07405,-31.4734,220.894,0
-11.0974,-31.3592,209.917,0
8.24408,-30.9477,218.786,0
6.36193,-31.6058,222.273,0
1.4954,-33.3073,234.405,0
7.20446,-31.3112,210.988,0
7.06641,-31.3594,277.297,0
