x,y,z,global_index
-47.0164,-145.077,1498.0,17
-52.3192,-160.583,1498.0,17
-6.08542,-55.2589,1502.5,17
-30.1955,-163.653,1502.0,17
0.790447,-74.7248,1498.0,17
-26.5754,-166.808,1498.0,17
-30.1607,-163.196,1498.0,17
0.138153,-159.949,1502.0,17
-6.78698,-172.242,1502.0,17
12.6624,-107.447,1498.0,17
0.193289,-159.539,1498.0,17
12.267,-152.195,1498.0,17
-1.6717,-123.531,1498.0,17
6.30272,-164.62,1498.0,17
8.74162,-164.719,1498.0,17
14.3895,-172.121,1498.0,17
10.8764,-165.817,1498.0,17
12.4627,-162.557,1498.0,17
12.1015,-115.476,1498.0,17
8.7076,-159.653,1498.0,17
25.2128,-151.611,1502.0,17
28.6839,-164.19,1502.0,17
25.1804,-167.303,1502.0,17
24.7483,-89.3831,1497.5,17
35.886,-159.894,1498.0,17
36.887,-162.621,1498.0,17
15.4615,-59.1795,1502.5,17
31.3728,-95.7484,1502.5,17
47.1451,-151.282,1502.0,17
52.9212,-143.656,1502.0,17
52.6468,-158.099,1502.0,17
67.8629,-147.196,1498.0,17
72.7004,-146.887,1498.0,17
84.6015,-138.171,1502.0,17
72.9492,-147.255,1502.0,17
76.8501,-131.756,1502.0,17
63.0033,-117.685,1502.0,17
105.437,-140.339,1498.0,17
94.468,-133.792,1498.0,17
70.0423,-95.8348,1498.0,17
72.3233,-116.651,1498.0,17
91.2668,-115.652,1502.0,17
118.428,-130.06,1498.0,17
69.3168,-50.7667,1497.5,17
129.236,-96.4306,1502.0,17
111.062,-88.098,1502.0,17
73.6442,-36.421,1502.5,17
133.42,-88.9402,1498.0,17
128.95,-96.1209,1498.0,17
125.418,-85.2167,1498.0,17
139.016,-96.2282,1498.0,17
137.72,-87.3405,1498.0,17
145.012,-82.6311,1502.0,17
95.4106,-49.2801,1502.0,17
143.543,-78.6078,1502.0,17
109.297,-56.9574,1502.0,17
53.0443,-26.7851,1498.0,17
45.6989,-17.0694,1498.0,17
42.3794,-15.4037,1498.0,17
73.0613,-36.135,1498.0,17
158.044,-63.3063,1498.0,17
154.037,-47.0666,1502.0,17
165.886,-57.4186,1502.0,17
152.492,-47.0762,1502.0,17
113.786,-43.226,1502.0,17
161.338,-60.7914,1502.0,17
162.251,-45.9173,1502.0,17
56.5197,-18.9321,1502.0,17
77.1238,-26.5631,1502.0,17
171.366,-35.3482,1498.0,17
161.804,-45.7863,1498.0,17
151.639,-36.4099,1498.0,17
157.665,-32.7323,1498.0,17
93.7041,-9.80088,1497.5,17
163.235,-14.8191,1502.0,17
107.122,-13.0658,1502.0,17
148.96,-29.0331,1502.0,17
149.251,-19.3304,1502.0,17
162.808,-14.7598,1498.0,17
171.755,-11.4695,1498.0,17
115.75,2.02013,1498.0,17
50.8943,4.53302,1502.5,17
67.4185,10.6474,1502.5,17
166.214,0.852254,1502.0,17
165.289,11.0204,1502.0,17
138.391,20.6425,1498.0,17
161.747,16.7377,1498.0,17
171.834,19.1486,1498.0,17
80.7356,19.9742,1498.0,17
132.009,31.1767,1502.0,17
160.958,36.3417,1502.0,17
154.608,41.4742,1502.0,17
167.355,33.0694,1502.0,17
38.5126,24.2205,1502.0,17
163.781,57.8206,1498.0,17
158.451,59.251,1498.0,17
145.559,47.7582,1498.0,17
149.013,53.0291,1498.0,17
143.747,45.2832,1498.0,17
157.377,50.4008,1498.0,17
148.606,46.9865,1498.0,17
161.158,66.1024,1502.0,17
140.295,63.5042,1502.0,17
28.1313,23.191,1497.5,17
116.342,59.7369,1498.0,17
127.549,63.2362,1498.0,17
151.377,82.8568,1498.0,17
145.723,79.9364,1498.0,17
142.489,78.7651,1498.0,17
107.389,50.229,1498.0,17
138.036,95.4354,1502.0,17
127.16,93.5004,1502.0,17
117.617,102.185,1498.0,17
129.514,113.494,1498.0,17
108.273,113.682,1502.0,17
111.195,107.836,1502.0,17
116.75,111.906,1502.0,17
95.9297,101.676,1502.0,17
115.728,113.289,1502.0,17
111.579,113.1,1502.0,17
79.4463,82.2466,1502.0,17
121.283,115.025,1502.0,17
102.075,134.86,1498.0,17
30.9676,60.6303,1502.0,17
90.673,140.551,1502.0,17
88.547,137.712,1502.0,17
89.4083,117.026,1502.0,17
84.556,119.765,1502.0,17
102.388,135.185,1502.0,17
92.1775,134.784,1502.0,17
99.5824,143.47,1502.0,17
90.8492,149.388,1498.0,17
70.6709,139.568,1498.0,17
75.3781,132.915,1498.0,17
83.1012,148.766,1498.0,17
52.5606,111.575,1498.0,17
33.0997,82.4002,1497.5,17
69.3185,137.619,1502.0,17
69.7153,157.759,1502.0,17
70.8364,139.943,1502.0,17
37.541,99.1173,1502.0,17
54.83,155.96,1498.0,17
46.7969,133.88,1498.0,17
45.0046,144.424,1498.0,17
18.2831,79.4451,1502.5,17
35.2966,167.652,1502.0,17
40.5886,149.096,1502.0,17
2.18448,31.1904,1498.0,17
16.0742,151.966,1498.0,17
20.204,151.895,1498.0,17
15.6852,151.71,1498.0,17
10.6741,169.709,1502.0,17
15.0949,161.292,1502.0,17
6.16174,161.966,1502.0,17
8.44861,173.404,1502.0,17
3.16058,165.258,1502.0,17
-8.97039,44.1981,1502.0,17
-8.47762,118.951,1498.0,17
-1.19153,118.338,1498.0,17
-13.743,171.129,1498.0,17
-18.4346,159.478,1502.0,17
-24.1216,166.119,1502.0,17
-28.9951,172.211,1502.0,17
-18.0817,165.271,1502.0,17
-23.5921,166.774,1502.0,17
-18.7345,81.447,1497.5,17
-43.6692,160.446,1498.0,17
-33.096,167.25,1498.0,17
-15.47,52.0468,1502.5,17
-36.0217,108.009,1502.0,17
-48.0736,154.314,1502.0,17
-56.403,140.822,1498.0,17
-25.7952,52.4577,1498.0,17
-55.9164,78.2627,1498.0,17
-83.6838,145.771,1502.0,17
-79.875,134.427,1502.0,17
-71.5633,125.807,1502.0,17
-81.3415,109.852,1498.0,17
-68.1513,93.2513,1498.0,17
-101.796,139.181,1498.0,17
-96.9612,133.107,1498.0,17
-90.5625,125.968,1498.0,17
-60.7679,69.2638,1502.0,17
-94.5909,122.325,1502.0,17
-70.6276,95.4687,1502.0,17
-99.6167,123.29,1502.0,17
-82.861,97.1771,1502.0,17
-112.612,101.546,1498.0,17
-105.733,111.708,1498.0,17
-107.443,115.327,1498.0,17
-118.752,114.757,1498.0,17
-122.055,125.696,1498.0,17
-118.928,112.458,1498.0,17
-108.583,99.7087,1498.0,17
-46.9516,32.4401,1497.5,17
-52.0628,46.0881,1497.5,17
-133.868,107.371,1502.0,17
-129.604,106.17,1502.0,17
-108.923,99.9047,1502.0,17
-112.915,101.789,1502.0,17
-133.858,89.6038,1498.0,17
-136.223,86.7392,1498.0,17
-150.173,87.4516,1502.0,17
-111.906,67.6255,1502.0,17
-143.502,63.4988,1498.0,17
-123.249,61.5523,1498.0,17
-140.532,63.3902,1498.0,17
-97.0532,39.9539,1498.0,17
-127.847,45.7239,1502.0,17
-111.422,37.8458,1502.0,17
-135.935,53.0412,1502.0,17
-150.389,43.1018,1502.0,17
-69.5524,10.9407,1502.0,17
-166.799,42.6978,1498.0,17
-149.981,43.0568,1498.0,17
-148.974,32.7526,1498.0,17
-152.479,31.3684,1498.0,17
-142.212,40.2293,1498.0,17
-129.297,12.6091,1502.0,17
-160.877,14.7191,1502.0,17
-170.985,28.0163,1502.0,17
-151.828,13.8842,1502.0,17
-106.649,19.4853,1502.0,17
-157.165,3.83753,1498.0,17
-148.662,7.69896,1498.0,17
-175.764,4.27339,1498.0,17
-151.434,13.8335,1498.0,17
-160.443,14.7506,1498.0,17
